city,timestamp,temperature,season
Berlin,2017-06-27,10.027864238146336,summer
Berlin,2017-06-28,22.13942320060371,summer
Berlin,2017-06-29,22.15336029456522,summer
Berlin,2017-06-30,29.562071734075165,summer
Berlin,2017-07-01,16.530849164991288,summer
Berlin,2017-07-02,24.335439673243865,summer
Berlin,2017-07-03,21.712844026017336,summer
Berlin,2017-07-04,23.332296018842367,summer
Berlin,2017-07-05,27.988615102561695,summer
Berlin,2017-07-06,27.410312085505016,summer
Berlin,2017-07-07,13.845622701974204,summer
Berlin,2017-07-08,27.790753774003825,summer
Berlin,2017-07-09,26.461575662948437,summer
Berlin,2017-07-10,19.61168830095017,summer
Berlin,2017-07-11,16.7303997865369,summer
Berlin,2017-07-12,16.25603377848667,summer
Berlin,2017-07-13,18.926149015838643,summer
Berlin,2017-07-14,24.382718195772142,summer
Berlin,2017-07-15,12.14075669818085,summer
Berlin,2017-07-16,19.784364602523382,summer
Berlin,2017-07-17,13.019718631134245,summer
Berlin,2017-07-18,15.560683827201704,summer
Berlin,2017-07-19,30.509042971645414,summer
Berlin,2017-07-20,17.638819063128295,summer
Berlin,2017-07-21,15.610906455330952,summer
Berlin,2017-07-22,17.950281567230018,summer
Berlin,2017-07-23,13.480771150046793,summer
Berlin,2017-07-24,18.811890462610744,summer
Berlin,2017-07-25,9.915897663261932,summer
Berlin,2017-07-26,21.286937415638402,summer
Berlin,2017-07-27,29.461970849664084,summer
Berlin,2017-07-28,20.134014459079157,summer
Berlin,2017-07-29,23.443727659202487,summer
Berlin,2017-07-30,10.692107197814005,summer
Berlin,2017-07-31,23.865323465663398,summer
Berlin,2017-08-01,19.281645515176116,summer
Berlin,2017-08-02,28.065393601590962,summer
Berlin,2017-08-03,21.675842952578527,summer
Berlin,2017-08-04,19.733146378710686,summer
Berlin,2017-08-05,27.94245350335826,summer
Berlin,2017-08-06,16.217334042700138,summer
Berlin,2017-08-07,12.736613336072022,summer
Berlin,2017-08-08,14.23460749958565,summer
Berlin,2017-08-09,17.75005499332176,summer
Berlin,2017-08-10,22.919216480823778,summer
Berlin,2017-08-11,25.85053010251182,summer
Berlin,2017-08-12,27.81661566210259,summer
Berlin,2017-08-13,15.253107654695981,summer
Berlin,2017-08-14,23.66430602608244,summer
Berlin,2017-08-15,30.888302984485144,summer
Berlin,2017-08-16,18.72210756450934,summer
Berlin,2017-08-17,22.167123406159465,summer
Berlin,2017-08-18,21.479102824740977,summer
Berlin,2017-08-19,27.223065631268376,summer
Berlin,2017-08-20,13.24089996356096,summer
Berlin,2017-08-21,22.755973553093774,summer
Berlin,2017-08-22,21.741593401665586,summer
Berlin,2017-08-23,12.104667209648179,summer
Berlin,2017-08-24,26.49507824770211,summer
Berlin,2017-08-25,14.803614362029608,summer
Berlin,2017-08-26,12.520330506660198,summer
Berlin,2017-08-27,22.64971430031693,summer
Berlin,2017-08-28,27.210608240466154,summer
Berlin,2017-08-29,21.60201697039001,summer
Berlin,2017-08-30,21.60852510364505,summer
Berlin,2017-08-31,28.25797427347799,summer
Berlin,2017-09-01,9.837316673509742,autumn
Berlin,2017-09-02,18.194665067277825,autumn
Berlin,2017-09-03,-2.2321011209638932,autumn
Berlin,2017-09-04,12.079040948484996,autumn
Berlin,2017-09-05,2.9279154309679143,autumn
Berlin,2017-09-06,7.036211484213299,autumn
Berlin,2017-09-07,20.514777468985177,autumn
Berlin,2017-09-08,12.89753225436549,autumn
Berlin,2017-09-09,11.499741934475868,autumn
Berlin,2017-09-10,7.926687802143055,autumn
Berlin,2017-09-11,4.600453095145414,autumn
Berlin,2017-09-12,18.044736515343015,autumn
Berlin,2017-09-13,12.215827283417763,autumn
Berlin,2017-09-14,9.650815056041825,autumn
Berlin,2017-09-15,4.971629892453626,autumn
Berlin,2017-09-16,10.741749643819364,autumn
Berlin,2017-09-17,9.547284590085907,autumn
Berlin,2017-09-18,15.708569953595408,autumn
Berlin,2017-09-19,17.644209636641534,autumn
Berlin,2017-09-20,10.077477529801486,autumn
Berlin,2017-09-21,14.068828277061915,autumn
Berlin,2017-09-22,17.24459262376817,autumn
Berlin,2017-09-23,8.928663456742024,autumn
Berlin,2017-09-24,19.114921582659296,autumn
Berlin,2017-09-25,8.734116101784995,autumn
Berlin,2017-09-26,16.352620757637755,autumn
Berlin,2017-09-27,9.715928331988446,autumn
Berlin,2017-09-28,11.54240330901081,autumn
Berlin,2017-09-29,14.253144839282502,autumn
Berlin,2017-09-30,14.285109655717706,autumn
Berlin,2017-10-01,20.715601971336604,autumn
Berlin,2017-10-02,11.141467730640993,autumn
Berlin,2017-10-03,9.870327482994039,autumn
Berlin,2017-10-04,2.245508472703115,autumn
Berlin,2017-10-05,12.339333475361283,autumn
Berlin,2017-10-06,4.5534899324689215,autumn
Berlin,2017-10-07,2.998357638444041,autumn
Berlin,2017-10-08,23.912601092503195,autumn
Berlin,2017-10-09,7.017346113103059,autumn
Berlin,2017-10-10,17.48524472384312,autumn
Berlin,2017-10-11,4.147204678061801,autumn
Berlin,2017-10-12,10.096992228451136,autumn
Berlin,2017-10-13,4.510225626177009,autumn
Berlin,2017-10-14,8.200536776610711,autumn
Berlin,2017-10-15,5.178284176409091,autumn
Berlin,2017-10-16,16.8038685466808,autumn
Berlin,2017-10-17,9.761100186267345,autumn
Berlin,2017-10-18,9.004734254775716,autumn
Berlin,2017-10-19,18.780735808902815,autumn
Berlin,2017-10-20,10.60225280852067,autumn
Berlin,2017-10-21,1.6065547562688085,autumn
Berlin,2017-10-22,8.602363292765627,autumn
Berlin,2017-10-23,6.2775309082531665,autumn
Berlin,2017-10-24,7.378252157745502,autumn
Berlin,2017-10-25,7.420250994186604,autumn
Berlin,2017-10-26,9.784058769708514,autumn
Berlin,2017-10-27,7.324741207867613,autumn
Berlin,2017-10-28,10.181116888676204,autumn
Berlin,2017-10-29,20.51014936771326,autumn
Berlin,2017-10-30,10.485582269588305,autumn
Berlin,2017-10-31,15.259940277369004,autumn
Berlin,2017-11-01,12.377256646528494,autumn
Berlin,2017-11-02,5.742337679290309,autumn
Berlin,2017-11-03,10.599439475955801,autumn
Berlin,2017-11-04,14.069003194846555,autumn
Berlin,2017-11-05,14.88937381774129,autumn
Berlin,2017-11-06,12.99133707109551,autumn
Berlin,2017-11-07,10.56416529353691,autumn
Berlin,2017-11-08,12.676019665238147,autumn
Berlin,2017-11-09,7.397527307096086,autumn
Berlin,2017-11-10,14.056365985299209,autumn
Berlin,2017-11-11,8.051276845342734,autumn
Berlin,2017-11-12,13.395136610312044,autumn
Berlin,2017-11-13,13.83444507844117,autumn
Berlin,2017-11-14,15.968980139471787,autumn
Berlin,2017-11-15,15.180236711530362,autumn
Berlin,2017-11-16,2.389793048275898,autumn
Berlin,2017-11-17,10.192437634193759,autumn
Berlin,2017-11-18,10.55550612825979,autumn
Berlin,2017-11-19,12.766309157746406,autumn
Berlin,2017-11-20,13.21170828945996,autumn
Berlin,2017-11-21,17.473804168781324,autumn
Berlin,2017-11-22,9.903740436443435,autumn
Berlin,2017-11-23,8.82211452504577,autumn
Berlin,2017-11-24,12.756236876616041,autumn
Berlin,2017-11-25,10.399909470108737,autumn
Berlin,2017-11-26,6.837810705934218,autumn
Berlin,2017-11-27,7.617428696286742,autumn
Berlin,2017-11-28,12.489239344495186,autumn
Berlin,2017-11-29,12.660369968550924,autumn
Berlin,2017-11-30,11.605593744478096,autumn
Berlin,2017-12-01,-7.405852596669646,winter
Berlin,2017-12-02,2.699121357573662,winter
Berlin,2017-12-03,0.6213505045576944,winter
Berlin,2017-12-04,0.2738673961140134,winter
Berlin,2017-12-05,5.372735395137903,winter
Berlin,2017-12-06,3.22790514360878,winter
Berlin,2017-12-07,6.129598211273972,winter
Berlin,2017-12-08,-4.578922001701015,winter
Berlin,2017-12-09,-1.6774550339820595,winter
Berlin,2017-12-10,0.12981730379067122,winter
Berlin,2017-12-11,1.3307172968141698,winter
Berlin,2017-12-12,-3.5331478577361346,winter
Berlin,2017-12-13,-6.082347042977505,winter
Berlin,2017-12-14,6.965830490268708,winter
Berlin,2017-12-15,-3.486197908583262,winter
Berlin,2017-12-16,-0.6387010836664374,winter
Berlin,2017-12-17,0.689265354230666,winter
Berlin,2017-12-18,-4.4779787445525825,winter
Berlin,2017-12-19,4.676601452963316,winter
Berlin,2017-12-20,-5.80575222297624,winter
Berlin,2017-12-21,-4.501593633360067,winter
Berlin,2017-12-22,-5.569914836224276,winter
Berlin,2017-12-23,-1.5540595143625002,winter
Berlin,2017-12-24,-1.9266097945576155,winter
Berlin,2017-12-25,-0.477869210863203,winter
Berlin,2017-12-26,-3.1869894503818164,winter
Berlin,2017-12-27,5.982207192593389,winter
Berlin,2017-12-28,-5.466272461423837,winter
Berlin,2017-12-29,-4.621434647405848,winter
Berlin,2017-12-30,6.089042343419051,winter
Berlin,2017-12-31,-9.144819033554336,winter
Berlin,2018-01-01,12.498167192727703,winter
Berlin,2018-01-02,-1.5306489052019367,winter
Berlin,2018-01-03,-6.270446916934369,winter
Berlin,2018-01-04,-12.363474790548354,winter
Berlin,2018-01-05,-4.640124379753687,winter
Berlin,2018-01-06,4.0346549820742075,winter
Berlin,2018-01-07,-2.3937839343312173,winter
Berlin,2018-01-08,9.149315951594602,winter
Berlin,2018-01-09,6.079975137608754,winter
Berlin,2018-01-10,-5.157257935715989,winter
Berlin,2018-01-11,4.782148344214557,winter
Berlin,2018-01-12,-2.703683611981381,winter
Berlin,2018-01-13,2.914782939095702,winter
Berlin,2018-01-14,16.192370117776818,winter
Berlin,2018-01-15,3.0284487887511835,winter
Berlin,2018-01-16,-5.342101177786595,winter
Berlin,2018-01-17,-2.801525670490564,winter
Berlin,2018-01-18,1.0636978448587877,winter
Berlin,2018-01-19,3.477357968358184,winter
Berlin,2018-01-20,-1.1498407951155256,winter
Berlin,2018-01-21,7.625857494788879,winter
Berlin,2018-01-22,-5.256834213884458,winter
Berlin,2018-01-23,6.8704174153469175,winter
Berlin,2018-01-24,10.17304176225506,winter
Berlin,2018-01-25,9.618430000088496,winter
Berlin,2018-01-26,-6.1538138191791,winter
Berlin,2018-01-27,-0.027065495118716573,winter
Berlin,2018-01-28,-4.334451758681846,winter
Berlin,2018-01-29,0.9426204311222192,winter
Berlin,2018-01-30,-8.435859040046623,winter
Berlin,2018-01-31,-2.438354602783514,winter
Berlin,2018-02-01,3.8558823768260964,winter
Berlin,2018-02-02,-4.495465092500307,winter
Berlin,2018-02-03,1.5526834374904295,winter
Berlin,2018-02-04,-0.1881031737966435,winter
Berlin,2018-02-05,2.213862067456328,winter
Berlin,2018-02-06,-3.128389176930958,winter
Berlin,2018-02-07,0.6506026526538112,winter
Berlin,2018-02-08,1.130252692578074,winter
Berlin,2018-02-09,7.125122985105957,winter
Berlin,2018-02-10,-1.2700792774747924,winter
Berlin,2018-02-11,-0.12886403522676895,winter
Berlin,2018-02-12,0.8115940182892181,winter
Berlin,2018-02-13,-5.678555043483077,winter
Berlin,2018-02-14,1.0360619229199062,winter
Berlin,2018-02-15,-2.8561690261472106,winter
Berlin,2018-02-16,6.623885934098103,winter
Berlin,2018-02-17,3.138462636861932,winter
Berlin,2018-02-18,-0.5724551691496713,winter
Berlin,2018-02-19,4.4090221805692735,winter
Berlin,2018-02-20,-4.638601877978515,winter
Berlin,2018-02-21,-3.6445088771826923,winter
Berlin,2018-02-22,-3.1005375743875967,winter
Berlin,2018-02-23,-14.581413081762395,winter
Berlin,2018-02-24,-5.1609382716842465,winter
Berlin,2018-02-25,3.077923747231665,winter
Berlin,2018-02-26,-3.2500074606119895,winter
Berlin,2018-02-27,-0.3008429758076914,winter
Berlin,2018-02-28,1.7641802579883168,winter
Berlin,2018-03-01,12.405974320186006,spring
Berlin,2018-03-02,19.937615803351896,spring
Berlin,2018-03-03,11.579553768959384,spring
Berlin,2018-03-04,13.775775968180156,spring
Berlin,2018-03-05,10.574848214352805,spring
Berlin,2018-03-06,15.42579253595037,spring
Berlin,2018-03-07,7.844309459769887,spring
Berlin,2018-03-08,8.855647909631145,spring
Berlin,2018-03-09,12.823972346806311,spring
Berlin,2018-03-10,12.28798724079273,spring
Berlin,2018-03-11,-0.395702243308115,spring
Berlin,2018-03-12,5.646899389436169,spring
Berlin,2018-03-13,4.683147194332734,spring
Berlin,2018-03-14,12.926472090179889,spring
Berlin,2018-03-15,2.9621427403436478,spring
Berlin,2018-03-16,9.19361264980748,spring
Berlin,2018-03-17,5.736090114371951,spring
Berlin,2018-03-18,6.208465595521506,spring
Berlin,2018-03-19,11.32575673233813,spring
Berlin,2018-03-20,7.266748722737827,spring
Berlin,2018-03-21,11.89471712641387,spring
Berlin,2018-03-22,8.39562983380638,spring
Berlin,2018-03-23,3.527250268836136,spring
Berlin,2018-03-24,10.823031989796853,spring
Berlin,2018-03-25,11.460120783647966,spring
Berlin,2018-03-26,15.335444915933277,spring
Berlin,2018-03-27,11.47884672180787,spring
Berlin,2018-03-28,4.9977768744065445,spring
Berlin,2018-03-29,20.765819059118847,spring
Berlin,2018-03-30,10.030873992290513,spring
Berlin,2018-03-31,16.2241305309086,spring
Berlin,2018-04-01,7.615890771667294,spring
Berlin,2018-04-02,5.516983348951144,spring
Berlin,2018-04-03,11.652592520979955,spring
Berlin,2018-04-04,1.890488779399453,spring
Berlin,2018-04-05,5.209251183713255,spring
Berlin,2018-04-06,4.359541063061004,spring
Berlin,2018-04-07,6.515555981214167,spring
Berlin,2018-04-08,11.481423644503424,spring
Berlin,2018-04-09,9.744683794774762,spring
Berlin,2018-04-10,8.371044852523257,spring
Berlin,2018-04-11,6.378548951990164,spring
Berlin,2018-04-12,3.2350148560867105,spring
Berlin,2018-04-13,19.42370311937826,spring
Berlin,2018-04-14,9.987103984934633,spring
Berlin,2018-04-15,11.752338119584588,spring
Berlin,2018-04-16,16.09928976646673,spring
Berlin,2018-04-17,8.013089834678143,spring
Berlin,2018-04-18,9.891065681199079,spring
Berlin,2018-04-19,8.89624503011579,spring
Berlin,2018-04-20,13.265447716411217,spring
Berlin,2018-04-21,1.6593487770408348,spring
Berlin,2018-04-22,9.596589328467797,spring
Berlin,2018-04-23,7.4799656493351,spring
Berlin,2018-04-24,8.875445573519466,spring
Berlin,2018-04-25,15.871171485539767,spring
Berlin,2018-04-26,5.211920431563205,spring
Berlin,2018-04-27,15.938409555128441,spring
Berlin,2018-04-28,12.756456229670462,spring
Berlin,2018-04-29,19.461959564959514,spring
Berlin,2018-04-30,14.349884722787184,spring
Berlin,2018-05-01,3.462312036586849,spring
Berlin,2018-05-02,2.7260362814111936,spring
Berlin,2018-05-03,7.734990567644495,spring
Berlin,2018-05-04,21.733375802894265,spring
Berlin,2018-05-05,15.673423575608997,spring
Berlin,2018-05-06,13.606657736454434,spring
Berlin,2018-05-07,7.762571886390248,spring
Berlin,2018-05-08,14.236948321975847,spring
Berlin,2018-05-09,12.582554881770903,spring
Berlin,2018-05-10,8.073601905205521,spring
Berlin,2018-05-11,10.05259011701429,spring
Berlin,2018-05-12,1.797087270347287,spring
Berlin,2018-05-13,8.125796200216511,spring
Berlin,2018-05-14,16.36492694904156,spring
Berlin,2018-05-15,12.529083621407004,spring
Berlin,2018-05-16,16.563646750629058,spring
Berlin,2018-05-17,18.442853206584882,spring
Berlin,2018-05-18,8.764848688745953,spring
Berlin,2018-05-19,8.267976995358495,spring
Berlin,2018-05-20,10.83546906913683,spring
Berlin,2018-05-21,2.759801382611135,spring
Berlin,2018-05-22,8.957783663063315,spring
Berlin,2018-05-23,11.356197869182663,spring
Berlin,2018-05-24,1.7812860013936511,spring
Berlin,2018-05-25,11.764650714250973,spring
Berlin,2018-05-26,15.951902206196962,spring
Berlin,2018-05-27,10.360545559127603,spring
Berlin,2018-05-28,11.289706365836713,spring
Berlin,2018-05-29,8.837200234176088,spring
Berlin,2018-05-30,12.321422620750004,spring
Berlin,2018-05-31,4.649720967536427,spring
Berlin,2018-06-01,19.633503722320953,summer
Berlin,2018-06-02,20.56805524599123,summer
Berlin,2018-06-03,21.959040447327663,summer
Berlin,2018-06-04,17.924270628846006,summer
Berlin,2018-06-05,26.29346241546973,summer
Berlin,2018-06-06,18.958273407473598,summer
Berlin,2018-06-07,16.907318297843734,summer
Berlin,2018-06-08,21.819536878394384,summer
Berlin,2018-06-09,10.77644656269732,summer
Berlin,2018-06-10,28.935965602817646,summer
Berlin,2018-06-11,15.268948186973699,summer
Berlin,2018-06-12,7.1832150449785725,summer
Berlin,2018-06-13,8.085173694395476,summer
Berlin,2018-06-14,15.125385185379814,summer
Berlin,2018-06-15,16.091809333355542,summer
Berlin,2018-06-16,19.759572608405286,summer
Berlin,2018-06-17,22.711433160313366,summer
Berlin,2018-06-18,23.608001512799934,summer
Berlin,2018-06-19,11.687238281146392,summer
Berlin,2018-06-20,18.599892477655068,summer
Berlin,2018-06-21,21.446109076488856,summer
Berlin,2018-06-22,20.754085106434868,summer
Berlin,2018-06-23,14.246337909691071,summer
Berlin,2018-06-24,26.331938176396463,summer
Berlin,2018-06-25,24.489488538565748,summer
Berlin,2018-06-26,23.446544766507515,summer
Berlin,2018-06-27,17.977098750227476,summer
Berlin,2018-06-28,20.523394891729346,summer
Berlin,2018-06-29,18.257622594048748,summer
Berlin,2018-06-30,14.450330506801905,summer
Berlin,2018-07-01,19.784770055852963,summer
Berlin,2018-07-02,19.588562327678662,summer
Berlin,2018-07-03,27.260820519511718,summer
Berlin,2018-07-04,28.144994580338633,summer
Berlin,2018-07-05,23.22232251241433,summer
Berlin,2018-07-06,24.89705952346695,summer
Berlin,2018-07-07,31.73640908574439,summer
Berlin,2018-07-08,18.27151502144234,summer
Berlin,2018-07-09,19.208179285953403,summer
Berlin,2018-07-10,24.39767526308393,summer
Berlin,2018-07-11,24.853915921181216,summer
Berlin,2018-07-12,25.447236249244014,summer
Berlin,2018-07-13,20.56683200705487,summer
Berlin,2018-07-14,21.76986100573904,summer
Berlin,2018-07-15,14.466917917542297,summer
Berlin,2018-07-16,18.58569733163604,summer
Berlin,2018-07-17,18.901764418350027,summer
Berlin,2018-07-18,14.415793171357386,summer
Berlin,2018-07-19,22.625096752446105,summer
Berlin,2018-07-20,21.98174119957182,summer
Berlin,2018-07-21,22.252651588871544,summer
Berlin,2018-07-22,19.02344174005781,summer
Berlin,2018-07-23,23.134302707005745,summer
Berlin,2018-07-24,27.50267081400311,summer
Berlin,2018-07-25,20.2327350045997,summer
Berlin,2018-07-26,16.642271686415576,summer
Berlin,2018-07-27,27.416819818694655,summer
Berlin,2018-07-28,14.792040550474773,summer
Berlin,2018-07-29,18.240100449230816,summer
Berlin,2018-07-30,15.65803221014541,summer
Berlin,2018-07-31,17.796737761989352,summer
Berlin,2018-08-01,28.839650674500298,summer
Berlin,2018-08-02,21.53572050306268,summer
Berlin,2018-08-03,26.060365700497847,summer
Berlin,2018-08-04,21.030416490883923,summer
Berlin,2018-08-05,17.779711499583232,summer
Berlin,2018-08-06,20.817917316449623,summer
Berlin,2018-08-07,19.257656201403044,summer
Berlin,2018-08-08,16.086371667696454,summer
Berlin,2018-08-09,10.397497864641668,summer
Berlin,2018-08-10,20.096433158485937,summer
Berlin,2018-08-11,12.824345416988706,summer
Berlin,2018-08-12,16.793305315962424,summer
Berlin,2018-08-13,22.77925068254294,summer
Berlin,2018-08-14,21.938993168272813,summer
Berlin,2018-08-15,15.46278971009149,summer
Berlin,2018-08-16,19.076133034217705,summer
Berlin,2018-08-17,8.513366222119277,summer
Berlin,2018-08-18,18.1915215051002,summer
Berlin,2018-08-19,22.540282814374088,summer
Berlin,2018-08-20,23.771246626016957,summer
Berlin,2018-08-21,21.61942990154805,summer
Berlin,2018-08-22,18.872383397538197,summer
Berlin,2018-08-23,19.54441012229879,summer
Berlin,2018-08-24,13.802620398163079,summer
Berlin,2018-08-25,12.660571606989539,summer
Berlin,2018-08-26,15.47842449664238,summer
Berlin,2018-08-27,16.39016416608184,summer
Berlin,2018-08-28,21.47003347557982,summer
Berlin,2018-08-29,17.531379809467776,summer
Berlin,2018-08-30,18.99782196874024,summer
Berlin,2018-08-31,15.332823751567936,summer
Berlin,2018-09-01,14.139242020790144,autumn
Berlin,2018-09-02,5.315643983762722,autumn
Berlin,2018-09-03,19.533483078098286,autumn
Berlin,2018-09-04,6.721389678745123,autumn
Berlin,2018-09-05,5.554571328412965,autumn
Berlin,2018-09-06,13.872425098690705,autumn
